time:timestamp	log_type	concept:name	case:concept:name
2023-10-22 20:23:38,820	INFO	1	428900901
2023-10-22 20:23:41,353	INFO	0	428900901
2023-10-22 20:23:56,817	INFO	1	428900901
2023-10-22 20:23:58,941	INFO	0	428900901
2023-10-22 20:37:48,334	INFO	1	428900901
2023-10-22 20:38:16,879	ERROR	6	428900901
2023-10-22 20:38:16,886	INFO	0	428900901
2023-10-22 20:38:52,931	INFO	1	428900901
2023-10-22 20:38:55,662	INFO	0	428900901
2023-10-22 20:39:01,324	INFO	2	428900901
2023-10-22 20:39:03,486	INFO	0	428900901
2023-10-22 20:39:11,423	INFO	3	428900901
2023-10-22 20:39:12,116	INFO	0	428900901
2023-10-22 20:39:33,941	INFO	4	428900901
2023-10-22 20:39:37,461	INFO	0	428900901
2023-10-22 20:39:49,460	INFO	5	428900901
2023-10-22 20:39:49,677	INFO	0	428900901
2023-10-22 20:41:51,838	INFO	5	428900901
2023-10-22 20:41:51,977	INFO	0	428900901
2023-10-22 20:42:29,921	INFO	5	428900901
2023-10-22 20:42:30,175	INFO	0	428900901
2023-10-22 20:43:30,908	INFO	0	428900901
2023-10-22 20:43:31,059	INFO	0	428900901
2023-10-22 20:43:52,507	INFO	1	428900901
2023-10-22 20:43:55,021	INFO	0	428900901
2023-10-22 20:43:59,060	INFO	2	428900901
2023-10-22 20:43:59,603	ERROR	6	428900901
2023-10-22 20:43:59,603	INFO	0	428900901
2023-10-22 20:44:07,361	INFO	2	428900901
2023-10-22 20:44:09,731	INFO	0	428900901
2023-10-22 20:44:17,420	INFO	3	428900901
2023-10-22 20:44:17,829	INFO	0	428900901
2023-10-22 20:44:24,839	INFO	4	428900901
2023-10-22 20:44:27,643	INFO	0	428900901
2023-10-22 20:44:33,019	INFO	5	428900901
2023-10-22 20:44:33,606	ERROR	6	428900901
2023-10-22 20:44:33,606	INFO	0	428900901
2023-10-22 21:16:30,960	ERROR	No such comm target registered: jupyter.widget.control
2023-10-22 21:16:30,965	WARNING	No such comm: 8f22371c-f10a-4736-b37d-cd322ae2f1a6
2023-10-22 21:16:30,965	DEBUG	Current comms: []
